Chromosome  Position(bp)    Rate(cM/Mb)     Map(cM)
chr22	31740992	0.4087476306	35.4476016255
chr22	31741446	0.4113413781	35.4477871969
chr22	31741470	0.4113413781	35.4477970691
chr22	31741921	0.3326807497	35.4479825841
chr22	31742260	0.0876928305	35.4480953629
chr22	31744164	0.0592863340	35.4482623300
chr22	31746478	0.1684807881	35.4483995186
chr22	31746776	0.3659133244	35.4484497259
chr22	31747184	0.3658144132	35.4485990185
chr22	31747405	0.3667910601	35.4486798635
chr22	31747514	0.3665972312	35.4487198437
chr22	31747607	0.2635015571	35.4487539373
chr22	31748564	0.2793084463	35.4490061082
chr22	31748856	0.3064948879	35.4490876663
chr22	31749532	0.5179824007	35.4492948569
chr22	31749703	0.6236416431	35.4493834318
chr22	31749847	0.7313169807	35.4494732362
chr22	31750266	0.8089085646	35.4497796581
chr22	31750741	0.8391367390	35.4501638896
chr22	31751826	0.8639977311	35.4510743530
chr22	31752090	0.8903429064	35.4513024484
chr22	31752218	0.8457387243	35.4514164123
chr22	31752506	0.8582110512	35.4516599850
chr22	31753850	1.1907550500	35.4528134207
chr22	31756247	1.2135281542	35.4556676605
chr22	31756329	1.2333738058	35.4557671698
chr22	31759320	1.2090596954	35.4594561909
chr22	31759579	0.9874551384	35.4597693374
chr22	31759612	0.7645984222	35.4598019234
chr22	31759659	0.6122873947	35.4598378595
chr22	31759708	0.4677610149	35.4598678616
chr22	31760608	0.5558517251	35.4602888465
chr22	31760734	0.8387590559	35.4603588838
chr22	31760898	0.9408429908	35.4604964403
chr22	31761164	0.7172862450	35.4607467045
chr22	31761218	0.1556811008	35.4607854380
chr22	31763644	0.3404162979	35.4611631203
chr22	31763719	0.3335028339	35.4611886516
chr22	31763761	1.0777429280	35.4612026587
chr22	31764836	0.1871394798	35.4623612323
chr22	31768967	0.2122062252	35.4631343055
chr22	31769006	0.2547047275	35.4631425816
chr22	31769207	0.3249116206	35.4631937772
chr22	31769673	1.6777127824	35.4633451860
chr22	31770135	18.3998374192	35.4641202893
chr22	31770219	29.6182269755	35.4656658757
chr22	31771753	6.4958756410	35.5111002359
chr22	31773000	5.6054753669	35.5192005928
chr22	31773217	5.6151304579	35.5204169809
chr22	31773544	5.2411838426	35.5222531286
chr22	31773845	1.1646336599	35.5238307249
chr22	31773903	0.6597082539	35.5238982737
chr22	31774022	0.7446966267	35.5239767790
chr22	31774187	0.8821116970	35.5240996539
chr22	31774278	1.0087020517	35.5241799261
chr22	31775313	0.9653541918	35.5252239327
chr22	31775757	0.9027577157	35.5256525500
chr22	31775961	3.6156636093	35.5258367125
chr22	31776162	0.6229810403	35.5265634609
chr22	31776937	0.5710450106	35.5270462712
chr22	31777213	0.4173816635	35.5272038797
chr22	31777309	0.2253894994	35.5272439483
chr22	31777946	0.1488969451	35.5273875214
chr22	31778084	0.1223217723	35.5274080692
chr22	31778136	0.0934784638	35.5274144299
chr22	31779418	0.0925331508	35.5275342693
chr22	31779449	0.0923821217	35.5275371378
chr22	31779567	0.0903924333	35.5275480389
chr22	31779649	0.0890218943	35.5275554511
chr22	31780824	0.0888315976	35.5276600518
chr22	31781151	0.0887443369	35.5276890998
chr22	31781827	0.0935381766	35.5277490909
chr22	31781858	0.0985048276	35.5277519906
chr22	31782488	0.1532040693	35.5278140487
chr22	31783422	0.3286162677	35.5279571413
chr22	31786090	0.8562221247	35.5288338895
chr22	31787884	1.4339096951	35.5303699520
chr22	31788180	1.9971388898	35.5307943892
chr22	31789131	0.2777455382	35.5326936683
chr22	31792044	0.2603472788	35.5335027411
chr22	31792254	0.2600210133	35.5335574140
chr22	31792366	0.2470904160	35.5335865363
chr22	31792641	0.2370246521	35.5336544862
chr22	31792739	0.2283003654	35.5336777146
chr22	31793036	0.2153416665	35.5337455198
chr22	31793222	0.2048564453	35.5337855734
chr22	31793550	0.1967127551	35.5338527663
chr22	31795129	0.2020914565	35.5341633757
chr22	31795568	0.2046592385	35.5342520939
chr22	31795640	0.2068245917	35.5342668294
chr22	31797057	0.2874671247	35.5345598998
chr22	31798005	0.3376647941	35.5348324186
chr22	31798109	0.3898638391	35.5348675358
chr22	31799031	0.3744231752	35.5352269902
chr22	31799284	0.3536030497	35.5353217193
chr22	31800087	0.3525394113	35.5356056625
chr22	31800362	0.3522827349	35.5357026109
chr22	31801357	0.3522310041	35.5360531322
chr22	31801537	0.3535785547	35.5361165338
chr22	31801598	0.3545677705	35.5361381021
chr22	31803308	0.3558587761	35.5367444130
chr22	31803430	0.3551782858	35.5367878277
chr22	31803566	0.3561080558	35.5368361320
chr22	31803567	0.3568746352	35.5368364881
chr22	31803782	0.3569424218	35.5369132161
chr22	31804244	0.3576719493	35.5370781235
chr22	31804463	0.3569239963	35.5371564537
chr22	31804489	0.3556060208	35.5371657337
chr22	31804789	0.3546964032	35.5372724155
chr22	31806176	0.3540988978	35.5377643794
chr22	31807615	0.3541882336	35.5382739277
chr22	31808003	0.3625876002	35.5384113528
chr22	31808266	0.4221289442	35.5385067133
chr22	31809580	3.5064680538	35.5390613908
chr22	31812018	2.2173487619	35.5476101599
chr22	31814906	0.8164848108	35.5540138631
chr22	31816263	0.7875165472	35.5551218330
chr22	31816935	0.6744954497	35.5556510441
chr22	31818404	0.2023054171	35.5566418779
chr22	31819703	0.2004825861	35.5569046727
chr22	31820553	0.2004918223	35.5570750828
chr22	31821853	0.1973724200	35.5573357222
chr22	31822082	0.1947598764	35.5573809205
chr22	31823261	0.1882828173	35.5576105424
chr22	31823432	0.1818663827	35.5576427388
chr22	31823657	0.1748374874	35.5576836587
chr22	31824039	0.1648140827	35.5577504466
chr22	31824722	0.1540166891	35.5578630146
chr22	31825128	0.1431236858	35.5579255454
chr22	31827454	0.1425581923	35.5582584511
chr22	31828970	0.2042836410	35.5584745693
chr22	31830311	0.5347091180	35.5587485137
chr22	31831556	0.8229949022	35.5594142265
chr22	31831743	0.8971646138	35.5595681266
chr22	31832167	0.5180056960	35.5599485244
chr22	31834108	0.5756263299	35.5609539734
chr22	31835054	0.5986485951	35.5614985159
chr22	31835498	25.6305876672	35.5617643159
chr22	31837326	25.6305876672	35.6086170302
chr22	31837745	23.7924278663	35.6193562464
chr22	31837833	20.5063451695	35.6214499801
chr22	31838996	15.3556121838	35.6452988595
chr22	31839490	14.9216509490	35.6528845319
chr22	31839566	14.5747339241	35.6540185774
chr22	31840161	16.4408112207	35.6626905441
chr22	31840237	21.6084621791	35.6639400457
chr22	31840303	28.0346458112	35.6653662042
chr22	31841194	28.0421407369	35.6903450736
chr22	31841391	28.0421407369	35.6958693754
chr22	31842743	28.0421407369	35.7337823496
chr22	31842833	28.0421407369	35.7363061423
chr22	31843085	28.0421407369	35.7433727618
chr22	31843445	28.0421407369	35.7534679324
chr22	31843469	28.0421407369	35.7541409438
chr22	31844133	28.0421407369	35.7727609253
chr22	31844236	28.0421407369	35.7756492658
chr22	31845087	28.0392415681	35.7995131275
chr22	31847081	26.9620633059	35.8554233752
chr22	31847654	13.7136039789	35.8708726375
chr22	31847666	2.5463163740	35.8710372007
chr22	31849454	2.5504973197	35.8755900144
chr22	31849579	2.5523939927	35.8759088266
chr22	31849752	2.5512293186	35.8763503907
chr22	31851066	2.5414711670	35.8797027061
chr22	31851339	0.4692852693	35.8803965277
chr22	31851809	0.4319286482	35.8806170918
chr22	31852496	0.3659339822	35.8809138268
chr22	31852529	0.3022513552	35.8809259026
chr22	31853010	0.3193118317	35.8810712855
chr22	31853109	2.4476453970	35.8811028973
chr22	31853431	0.2496164912	35.8818910392
chr22	31854046	0.2531944022	35.8820445533
chr22	31855241	0.5871059622	35.8823471206
chr22	31855911	0.9841475736	35.8827404816
chr22	31857405	6.4758448726	35.8842107981
chr22	31857873	0.8810349514	35.8872414935
chr22	31858630	0.2696923275	35.8879084369
chr22	31858710	0.0883058297	35.8879300123
chr22	31859313	0.0862033004	35.8879832607
chr22	31860040	0.0875238880	35.8880459305
chr22	31861291	0.4693021273	35.8881554229
chr22	31861335	0.9637922507	35.8881760722
chr22	31861484	1.3418422771	35.8883196773
chr22	31863145	0.4464574889	35.8905484773
chr22	31863177	0.0051524634	35.8905627639
chr22	31863719	0.0025648003	35.8905655566
chr22	31865376	0.0025635865	35.8905698064
chr22	31865714	0.0025635865	35.8905706729
chr22	31865851	0.0025635865	35.8905710241
chr22	31866286	0.0025635865	35.8905721393
chr22	31866321	0.0025635865	35.8905722290
chr22	31867277	0.0025635865	35.8905746798
chr22	31867683	0.0025635865	35.8905757206
chr22	31867847	0.0025635865	35.8905761411
chr22	31868226	0.0025596766	35.8905771127
chr22	31868258	0.0025596766	35.8905771946
chr22	31868508	0.0025596766	35.8905778345
chr22	31869494	0.0025596766	35.8905803583
chr22	31869711	0.0025600443	35.8905809138
chr22	31869772	0.0025600443	35.8905810699
chr22	31870216	0.0025600443	35.8905822066
chr22	31871396	0.0026722955	35.8905852275
chr22	31871547	0.0028428773	35.8905856310
chr22	31871671	0.0031729511	35.8905859835
chr22	31872464	0.0040044190	35.8905884996
chr22	31872526	0.0045476071	35.8905887479
chr22	31872535	0.0052716060	35.8905887888
chr22	31873104	0.0071004064	35.8905917884
chr22	31874629	0.0068749991	35.8906026165
chr22	31875511	0.0059791085	35.8906086803
chr22	31876714	0.0040003883	35.8906158731
chr22	31876735	0.0028656078	35.8906159571
chr22	31876943	0.0026579684	35.8906165532
chr22	31878061	0.0026661321	35.8906195248
chr22	31878109	0.0026661306	35.8906196528
chr22	31879485	0.0028518474	35.8906233214
chr22	31879613	0.0080761154	35.8906236864
chr22	31879754	0.0110383371	35.8906248251
chr22	31879836	0.0191347305	35.8906257303
chr22	31880052	0.8026007345	35.8906298634
chr22	31883359	0.7575661054	35.8932840640
chr22	31883809	0.0309937438	35.8936249687
chr22	31884373	0.0241776733	35.8936424492
chr22	31884551	0.0184282117	35.8936467528
chr22	31884854	0.0178720346	35.8936523366
chr22	31885403	0.0178762229	35.8936621483
chr22	31885558	0.0178526497	35.8936649192
chr22	31886083	0.0178841110	35.8936742918
chr22	31886128	0.0178858831	35.8936750966
chr22	31886550	0.0179090296	35.8936826444
chr22	31887111	0.0181814929	35.8936926914
chr22	31887411	0.0183357628	35.8936981458
chr22	31887585	0.0186486507	35.8937013363
chr22	31887695	0.0195424366	35.8937033876
chr22	31888525	0.0198654588	35.8937196078
chr22	31888767	0.0208574451	35.8937244153
chr22	31889230	0.8842257452	35.8937340723
chr22	31889474	1.8028246742	35.8939498234
chr22	31889508	2.5320795815	35.8940111194
chr22	31889555	9.7578594444	35.8941301271
chr22	31889968	19.3367762980	35.8981601231
chr22	31890960	19.3367762980	35.9173422052
chr22	31890980	19.3376056084	35.9177289407
chr22	31891309	19.3374266930	35.9240910129
chr22	31891383	11.9803821499	35.9255219825
chr22	31891625	11.9778022384	35.9284212350
chr22	31891746	3.0768440997	35.9298705491
chr22	31891994	0.7602932543	35.9306336064
chr22	31892683	0.7534090278	35.9311574485
chr22	31892718	0.7539489519	35.9311838178
chr22	31892887	0.7561805601	35.9313112351
chr22	31893423	0.7565536954	35.9317165479
chr22	31893617	0.2140674960	35.9318633193
chr22	31893878	0.1032923038	35.9319191910
chr22	31894248	0.1015601923	35.9319574091
chr22	31894443	0.0917707247	35.9319772133
chr22	31894453	0.0830707107	35.9319781311
chr22	31894466	0.0778392177	35.9319792110
chr22	31894759	0.0773311176	35.9320020179
chr22	31895241	0.0768141850	35.9320392915
chr22	31895885	0.0765122935	35.9320887598
chr22	31896587	0.0758062188	35.9321424714
chr22	31897361	0.0754941223	35.9322011454
chr22	31898560	0.0760437994	35.9322916629
chr22	31898575	0.0754770415	35.9322928036
chr22	31899454	0.0715260538	35.9323591479
chr22	31903529	0.0639580894	35.9326506165
chr22	31904074	0.0628538249	35.9326854737
chr22	31904177	0.0646533344	35.9326919476
chr22	31904324	0.0828072389	35.9327014517
chr22	31904367	0.1098308484	35.9327050124
chr22	31904461	0.1798950473	35.9327153365
chr22	31904949	1.0786446347	35.9328031253
chr22	31905023	1.0922900252	35.9328829450
chr22	31905116	0.3308791719	35.9329845280
chr22	31905671	0.1709944601	35.9331681659
chr22	31905820	0.0997476993	35.9331936441
chr22	31905993	0.0867149288	35.9332109004
chr22	31906093	0.0821764265	35.9332195719
chr22	31906285	0.0782772137	35.9332353498
chr22	31907069	0.0771344862	35.9332967191
chr22	31907210	0.0775295409	35.9333075951
chr22	31907225	0.0783255649	35.9333087580
chr22	31907259	0.0783786190	35.9333114211
chr22	31907481	0.0788088597	35.9333288212
chr22	31908104	0.1678469547	35.9333779191
chr22	31908150	0.2709252522	35.9333856400
chr22	31909770	0.2709037767	35.9338245389
chr22	31910562	0.2709037767	35.9340390947
chr22	31911172	0.0783470139	35.9342043460
chr22	31911735	0.0783470139	35.9342484554
chr22	31912068	0.0783299449	35.9342745450
chr22	31912287	0.0783299449	35.9342916992
chr22	31912300	0.0783299449	35.9342927175
chr22	31912495	0.0790670339	35.9343079918
chr22	31912537	0.0790983076	35.9343113127
chr22	31913233	0.0827878166	35.9343663651
chr22	31913458	0.0827940368	35.9343849923
chr22	31914268	0.0963544748	35.9344520555
chr22	31914673	0.0975111577	35.9344910791
chr22	31914917	0.1740117919	35.9345148718
chr22	31914961	0.3321600506	35.9345225283
chr22	31915170	1.4768074345	35.9345919498
chr22	31916159	0.1990245867	35.9360525123
chr22	31916744	0.1231051461	35.9361689417
chr22	31916811	0.1231864399	35.9361771897
chr22	31917191	0.1165084899	35.9362240006
chr22	31917321	0.1134336818	35.9362391467
chr22	31917569	0.3302709756	35.9362672783
chr22	31917741	0.3243923430	35.9363240849
chr22	31917813	0.3272914601	35.9363474411
chr22	31917880	0.2779434527	35.9363693696
chr22	31917979	0.2391841569	35.9363968860
chr22	31917997	0.1960088954	35.9364011914
chr22	31918080	0.1284484029	35.9364174601
chr22	31918089	0.0450082477	35.9364186161
chr22	31918224	0.0353072279	35.9364246922
chr22	31918311	0.0283278107	35.9364277640
chr22	31918877	0.0268622052	35.9364437975
chr22	31919164	0.0258721467	35.9364515070
chr22	31919432	0.0255932727	35.9364584407
chr22	31920997	0.0249828202	35.9364984942
chr22	31921130	0.0249159003	35.9365018169
chr22	31921162	0.0246066128	35.9365026142
chr22	31921276	0.0243530563	35.9365054193
chr22	31921569	0.0243483797	35.9365125548
chr22	31922324	0.0250356800	35.9365309378
chr22	31923358	0.0263018541	35.9365568247
chr22	31923667	0.0715044422	35.9365649520
chr22	31924193	0.0445024657	35.9366025633
chr22	31924459	0.2180142507	35.9366144010
chr22	31926295	0.1178550524	35.9370146751
chr22	31927711	0.2634468936	35.9371815579
chr22	31928625	1.5417809909	35.9374223484
chr22	31929622	0.6135202831	35.9389595040
chr22	31930759	0.4700708672	35.9396570766
chr22	31934365	0.4941369373	35.9413521521
chr22	31934383	0.5246263207	35.9413610466
chr22	31934431	0.5246289573	35.9413862286
chr22	31935179	0.5246315783	35.9417786511
chr22	31935248	0.5247433861	35.9418148507
chr22	31936060	0.5538070828	35.9422409423
chr22	31936208	1.2663412512	35.9423229058
chr22	31936239	2.4103409672	35.9423621623
chr22	31940564	2.3998691144	35.9527868870
chr22	31940815	1.9611687000	35.9533892542
chr22	31941155	1.9531858372	35.9540560515
chr22	31942733	1.0031270439	35.9571381788
chr22	31942843	0.4438825651	35.9572485228
chr22	31943321	0.4255661146	35.9574606986
chr22	31943680	0.4260394663	35.9576134769
chr22	31943681	0.3941964672	35.9576139029
chr22	31944398	0.3941245904	35.9578965418
chr22	31944527	0.3945548469	35.9579473838
chr22	31945206	0.3784449434	35.9582152866
chr22	31945696	0.3787783560	35.9584007246
chr22	31946088	0.3681439708	35.9585492057
chr22	31946805	0.3655223203	35.9588131649
chr22	31947146	0.3654875720	35.9589378080
chr22	31947195	0.3663234517	35.9589557169
chr22	31947815	0.3661463667	35.9591828375
chr22	31947882	0.3660302123	35.9592073693
chr22	31948710	0.3599715528	35.9595104423
chr22	31949192	0.3568301237	35.9596839486
chr22	31949479	0.4008379916	35.9597863588
chr22	31950314	0.3610786999	35.9601210586
chr22	31950582	0.3478219345	35.9602178277
chr22	31951056	0.3408188485	35.9603826952
chr22	31951160	0.3335579592	35.9604181404
chr22	31952667	0.2012822852	35.9609208123
chr22	31954845	0.1941059512	35.9613592051
chr22	31957221	0.1988285139	35.9618204008
chr22	31958586	0.2148647669	35.9620918017
chr22	31959528	0.2149400382	35.9622942043
chr22	31961644	0.2358949764	35.9627490175
chr22	31961718	0.2362548364	35.9627664737
chr22	31961908	0.2441548473	35.9628113621
chr22	31962075	0.2521397377	35.9628521360
chr22	31962112	0.2621100100	35.9628614651
chr22	31962759	0.2858750423	35.9630310503
chr22	31962851	0.3101246177	35.9630573508
chr22	31962952	0.3346835489	35.9630886734
chr22	31962960	0.3606170245	35.9630913509
chr22	31965280	0.3608566264	35.9639279824
chr22	31965849	0.3805322477	35.9641333098
chr22	31965996	0.3978137451	35.9641892480
chr22	31966539	0.4093057785	35.9644052609
chr22	31967087	0.3861617175	35.9646295605
chr22	31967221	0.3479080776	35.9646813061
chr22	31967381	0.3027664840	35.9647369714
chr22	31968245	0.2915134997	35.9649985617
chr22	31968315	0.2797180809	35.9650189676
chr22	31969089	0.2733853077	35.9652354694
chr22	31970916	0.3726524325	35.9657349444
chr22	31971293	0.5818616613	35.9658754343
chr22	31971578	0.5812918445	35.9660412649
chr22	31973591	0.6275130981	35.9672114054
chr22	31974164	0.6697763197	35.9675709704
chr22	31976994	0.6660906352	35.9694664374
chr22	31977154	0.6660595672	35.9695730119
chr22	31977878	0.6626228209	35.9700552390
chr22	31977908	0.6627568511	35.9700751177
chr22	31978717	0.6753959047	35.9706112880
chr22	31980045	1.2246085367	35.9715082137
chr22	31980904	2.9093645211	35.9725601525
chr22	31982454	4.3361834410	35.9770696675
chr22	31982752	6.7862028225	35.9783618502
chr22	31985597	6.0799523611	35.9976685972
chr22	31986202	4.3109119814	36.0013469684
chr22	31987483	4.3376167468	36.0068692466
chr22	31990345	2.4198424005	36.0192835057
chr22	31991764	2.4120268314	36.0227172621
chr22	31991960	2.3954153407	36.0231900194
chr22	31992020	2.3877880669	36.0233337443
chr22	31994241	2.3929341403	36.0286370216
chr22	31994850	2.4043294958	36.0300943185
chr22	31994964	2.4122017139	36.0303684120
chr22	31995664	9.0166398748	36.0320569532
chr22	31996087	9.0571725706	36.0358709919
chr22	31997187	11.4145131124	36.0458338817
chr22	31997767	11.4706472685	36.0524542993
chr22	31997793	11.5263840830	36.0527525362
chr22	31998230	11.5324794257	36.0577895660
chr22	31998879	11.2655042056	36.0652741452
chr22	31999492	2.2400850110	36.0721798992
chr22	32000206	2.2307107372	36.0737793199
chr22	32000584	2.2297072767	36.0746225286
chr22	32000682	2.2243539429	36.0748410399
chr22	32000943	2.2260587746	36.0754215963
chr22	32001122	2.2370828217	36.0758200608
chr22	32001694	0.7116342556	36.0770996722
chr22	32002191	0.7101015643	36.0774533544
chr22	32002894	0.7017359313	36.0779525558
chr22	32003125	0.7017755222	36.0781146568
chr22	32003575	0.7017621361	36.0784304558
chr22	32004999	0.7017643736	36.0794297651
chr22	32006283	0.7029289768	36.0803308305
chr22	32007117	0.7169689056	36.0809170733
chr22	32007412	0.8490566244	36.0811285791
chr22	32008318	1.4600980056	36.0818978244
chr22	32008486	1.3792700641	36.0821431209
chr22	32008520	1.4330278919	36.0821900161
chr22	32008629	1.4718696887	36.0823462161
chr22	32009005	1.5253480578	36.0828996391
chr22	32009099	1.4937157554	36.0830430218
chr22	32009238	1.4766772700	36.0832506483
chr22	32009425	1.7154099697	36.0835267870
chr22	32010437	1.5633382558	36.0852627819
chr22	32012097	0.8033649285	36.0878579234
chr22	32012273	0.3745368029	36.0879993156
chr22	32012971	0.3737601138	36.0882607423
chr22	32013442	0.3571336732	36.0884367833
chr22	32013735	0.3442677618	36.0885414235
chr22	32014156	0.3416666753	36.0886863602
chr22	32014515	0.3389850218	36.0888090185
chr22	32014646	0.3345191623	36.0888534256
chr22	32014679	0.3312641863	36.0888644647
chr22	32015663	0.3212552662	36.0891904286
chr22	32015739	0.3114398267	36.0892148440
chr22	32016409	0.2854812579	36.0894235087
chr22	32017248	0.2156204630	36.0896630275
chr22	32017308	0.1416438316	36.0896759647
chr22	32018186	0.1088921813	36.0898003280
chr22	32019361	0.0788588552	36.0899282763
chr22	32019692	0.0673406379	36.0899543786
chr22	32019953	0.0673406379	36.0899719545
chr22	32020260	0.0661500589	36.0899926281
chr22	32020304	0.0654586490	36.0899955387
chr22	32020447	0.0649957739	36.0900048993
chr22	32020534	0.0645314861	36.0900105539
chr22	32020667	0.0644424196	36.0900191366
chr22	32020898	0.0643299612	36.0900340228
chr22	32021417	0.0644187760	36.0900674101
chr22	32021450	0.0645918806	36.0900695359
chr22	32021520	0.0649981335	36.0900740573
chr22	32021632	0.0651460605	36.0900813371
chr22	32021747	11.2253067965	36.0900888289
chr22	32022122	11.2512719866	36.0942983189
chr22	32022143	11.3041892655	36.0945345957
chr22	32022277	13.2298218226	36.0960493570
chr22	32024164	13.2344014285	36.1210140308
chr22	32024195	13.2302874556	36.1214242972
chr22	32025206	2.3895193782	36.1348001179
chr22	32027034	23.5519982377	36.1391681593
chr22	32027548	23.5174288117	36.1512738864
chr22	32028972	23.5184658331	36.1847627050
chr22	32029019	23.5180521432	36.1858680729
chr22	32029450	23.5175846149	36.1960043534
chr22	32029471	23.5175810218	36.1964982226
chr22	32030948	22.6951303564	36.2312336898
chr22	32031078	1.3675962510	36.2341840568
chr22	32031527	0.3423169643	36.2347981075
chr22	32034452	0.3421097948	36.2357993846
chr22	32034495	0.3448992954	36.2358140953
chr22	32035684	0.4144254757	36.2362241806
chr22	32036143	1.1351052453	36.2364144019
chr22	32036201	1.8825475986	36.2364802380
chr22	32036282	2.6864282640	36.2366327243
chr22	32036478	4.1957675367	36.2371592643
chr22	32037436	4.1958732029	36.2411788096
chr22	32038680	4.2021481810	36.2463984758
chr22	32038859	1.7150054419	36.2471506604
chr22	32039717	1.7523275099	36.2486221350
chr22	32040214	1.5376293889	36.2494930418
chr22	32041229	0.1945567996	36.2510537356
chr22	32043686	0.2605538404	36.2515317617
chr22	32043790	0.3474292154	36.2515588593
chr22	32044964	0.5842779427	36.2519667412
chr22	32045033	0.6769878436	36.2520070564
chr22	32045131	1.5666944579	36.2520734012
chr22	32045371	0.1077935750	36.2524494078
chr22	32045917	0.0777097890	36.2525082631
chr22	32046543	0.0766459365	36.2525569095
chr22	32047584	0.0763836696	36.2526366979
chr22	32047600	0.0762659224	36.2526379200
chr22	32047727	0.0762556483	36.2526476058
chr22	32048416	0.0762556483	36.2527001459
chr22	32049193	0.0762556483	36.2527593966
chr22	32050518	0.0762556483	36.2528604353
chr22	32050546	0.0762578985	36.2528625705
chr22	32050597	0.0762578985	36.2528664596
chr22	32051124	0.0762554853	36.2529066475
chr22	32051320	0.0759590969	36.2529215936
chr22	32052692	0.0758029815	36.2530258095
chr22	32053292	0.0758374079	36.2530712913
chr22	32053863	0.0758478490	36.2531145944
chr22	32055092	0.6358210204	36.2532078114
chr22	32055859	0.6744228357	36.2536954862
chr22	32056223	0.6834403829	36.2539409761
chr22	32056472	3.5318523477	36.2541111527
chr22	32056500	4.3738458945	36.2542100446
chr22	32056521	4.5167762017	36.2543018954
chr22	32056663	6.9089233585	36.2549432776
chr22	32056749	7.5626817075	36.2555374450
chr22	32057723	7.5658528698	36.2629034970
chr22	32058020	6.2336703469	36.2651505553
chr22	32058035	3.9535438047	36.2652440603
chr22	32058482	1.3674154159	36.2670112944
chr22	32058704	1.3369504190	36.2673148606
chr22	32058705	1.3110692127	36.2673161976
chr22	32059763	1.3340866344	36.2687033088
chr22	32060095	1.3340866344	36.2691462256
chr22	32060575	0.9493468358	36.2697865872
chr22	32060608	0.5456890747	36.2698179156
chr22	32060891	0.5183208155	36.2699723456
chr22	32061035	0.5137115575	36.2700469838
chr22	32061153	0.5127358782	36.2701076018
chr22	32061653	0.5122015431	36.2703639697
chr22	32061834	0.5108016858	36.2704566782
chr22	32061899	0.5094263648	36.2704898803
chr22	32063527	0.2871984676	36.2713192264
chr22	32063977	0.1496499898	36.2714484657
chr22	32063995	0.0369072547	36.2714511594
chr22	32064105	0.0158918626	36.2714552192
chr22	32064240	0.0124940850	36.2714573646
chr22	32064299	0.0114677846	36.2714581018
chr22	32064393	0.0114677846	36.2714591798
chr22	32064396	0.0113907395	36.2714592142
chr22	32064453	0.0113554665	36.2714598634
chr22	32065290	0.0113554665	36.2714693680
chr22	32065346	0.0113554665	36.2714700039
chr22	32065366	0.0113632039	36.2714702310
chr22	32065607	0.0113844681	36.2714729695
chr22	32066107	0.0114023922	36.2714786617
chr22	32066654	0.0114273738	36.2714848989
chr22	32067173	0.1435070088	36.2714908297
chr22	32067243	1.0457534418	36.2715008752
chr22	32068301	1.0376969647	36.2726072823
chr22	32068324	1.0378306407	36.2726311493
chr22	32068531	1.0378387647	36.2728459803
chr22	32068720	8.0240926543	36.2730421318
chr22	32068799	8.7467797443	36.2736760351
chr22	32068865	20.4363861498	36.2742533226
chr22	32069226	20.6932302665	36.2816308580
chr22	32069535	20.1603222853	36.2880250661
chr22	32069592	20.1603222853	36.2891742045
chr22	32070480	2.4228926743	36.3070765707
chr22	32070860	1.0176898987	36.3079972699
chr22	32073341	1.0440684374	36.3105221585
chr22	32075236	1.0868554801	36.3125006682
chr22	32076526	1.1332738687	36.3139027118
chr22	32076624	1.1721719839	36.3140137726
chr22	32078362	7.0434244889	36.3160510075
chr22	32080384	7.0434244889	36.3302928119
chr22	32080921	9.5259819677	36.3340751308
chr22	32081394	9.5259819677	36.3385809203
chr22	32081863	9.6203287313	36.3430486058
chr22	32084562	9.4747783317	36.3690138731
chr22	32087643	9.0375469381	36.3982056651
chr22	32087864	7.2583913646	36.4002029630
chr22	32088173	7.2548100157	36.4024458059
chr22	32088684	5.4066563539	36.4061530138
chr22	32088736	2.9872244939	36.4064341600
chr22	32090604	2.9346555467	36.4120142953
chr22	32092265	2.9635353501	36.4168887582
chr22	32092331	2.9977522684	36.4170843515
chr22	32092386	3.0356909425	36.4172492279
chr22	32092428	3.0783377252	36.4173767269
chr22	32093247	2.8391152764	36.4198978855
chr22	32093702	2.8644936137	36.4211896830
chr22	32093723	2.3711316211	36.4212498373
chr22	32094167	2.1219844826	36.4223026198
chr22	32095453	2.1071909404	36.4250314918
chr22	32096355	2.1621132032	36.4269321780
chr22	32096794	2.2550453341	36.4278813457
chr22	32097245	2.4308451176	36.4288983712
chr22	32098875	2.4378325995	36.4328606487
chr22	32098877	2.4445421138	36.4328655244
chr22	32099155	2.3284504620	36.4335451071
chr22	32100445	0.8352022202	36.4365488082
chr22	32100622	0.4756655823	36.4366966390
chr22	32101017	0.0978982950	36.4368845269
chr22	32101343	0.0919494787	36.4369164417
chr22	32101672	0.0440929169	36.4369466931
chr22	32103590	0.0440454177	36.4370312633
chr22	32103867	0.0440536666	36.4370434639
chr22	32104330	0.0440618117	36.4370638608
chr22	32104359	0.0440109743	36.4370651385
chr22	32104453	0.0440253978	36.4370692756
chr22	32106099	0.0442865487	36.4371417414
chr22	32106430	0.0443718990	36.4371564002
chr22	32106825	0.0444406308	36.4371739271
chr22	32106882	0.0446092981	36.4371764602
chr22	32107262	0.0446276312	36.4371934118
chr22	32107269	0.0445805018	36.4371937242
chr22	32107647	0.0445999868	36.4372105756
chr22	32108225	0.0446980848	36.4372363544
chr22	32109182	0.0449420763	36.4372791305
chr22	32110897	0.0449420763	36.4373562061
chr22	32111654	0.0449420763	36.4373902273
chr22	32114174	0.1525656458	36.4375034813
chr22	32116170	0.3461829217	36.4378080023
chr22	32116251	0.4191357032	36.4378360432
chr22	32116342	0.2778883529	36.4378741845
